Date,Open,High,Low,Close,Volume
2006-02-13,52.989,53.068,52.746,52.889,7233
2006-02-14,52.889,53.654,52.889,53.564,13019
2006-02-15,53.464,53.815,53.464,53.815,2004
2006-02-16,53.861,53.861,53.717,53.823,7679
2006-02-17,53.914,54.147,53.879,54.13,2114
2006-02-21,54.275,54.275,53.815,53.977,12909
2006-02-22,54.156,54.543,54.156,54.408,15580
2006-02-23,54.275,54.571,54.265,54.408,11130
2006-02-24,54.301,54.534,54.193,54.534,4673
2006-02-27,54.714,54.902,54.704,54.849,13577
2006-02-28,54.676,54.676,54.057,54.183,13912
2006-03-01,54.345,54.676,54.275,54.624,36166
2006-03-02,54.518,54.543,54.329,54.518,7011
2006-03-03,54.352,55.046,54.311,54.714,4451
2006-03-06,54.641,54.668,54.138,54.284,16027
2006-03-07,54.22,54.337,53.959,54.156,12353
2006-03-08,53.932,54.173,53.663,54.111,5341
2006-03-09,54.077,54.362,54.013,54.04,8236
2006-03-10,53.94,54.616,53.87,54.47,7122
2006-03-13,54.805,54.867,54.518,54.518,8569
2006-03-14,54.616,55.245,54.616,55.135,57535
2006-03-15,55.443,55.973,55.36,55.909,25597
2006-03-16,56.042,56.303,55.973,56.059,24594
2006-03-17,56.161,56.403,56.114,56.313,16915
2006-03-20,56.432,56.509,56.199,56.368,49191
2006-03-21,56.432,56.611,55.982,55.982,7900
2006-03-22,56.059,56.574,56.059,56.574,20699
2006-03-23,56.385,56.412,55.999,56.241,28601
2006-03-24,56.241,56.447,56.151,56.313,17248
2006-03-27,56.249,56.33,56.124,56.276,7900
2006-03-28,56.313,56.484,55.863,55.955,14133
2006-03-29,56.179,56.601,56.151,56.509,8122
2006-03-30,56.601,56.881,56.394,56.592,17917
2006-03-31,56.808,56.818,56.601,56.672,11574
2006-04-03,56.881,57.275,56.872,56.904,70556
2006-04-04,56.863,57.22,56.708,57.157,9795
2006-04-05,57.302,57.344,56.941,57.283,17806
2006-04-06,57.213,57.275,56.986,57.258,13689
2006-04-07,57.561,57.561,56.637,56.754,12465
2006-04-10,56.717,56.881,56.519,56.672,10347
2006-04-11,56.826,56.826,56.189,56.35,19476
2006-04-12,56.403,56.845,56.403,56.845,18696
