Date,Open,High,Low,Close,Volume
1984-08-20,3.4963,3.5178,3.4747,3.4747,391483
1984-08-21,3.4963,3.6046,3.4309,3.4309,440854
1984-08-22,3.5828,3.6046,3.5612,3.6046,472503
1984-08-23,3.6046,3.6046,3.5828,3.6046,244004
1984-08-24,3.5612,3.6046,3.5612,3.6046,126910
1984-08-27,3.6046,3.6046,3.5828,3.6046,175646
1984-08-28,3.6046,3.6046,3.5828,3.5828,145581
1984-08-29,3.5612,3.6046,3.5612,3.5612,194632
1984-08-30,3.5612,3.5828,3.5612,3.5828,89248
1984-08-31,3.5612,3.5828,3.5612,3.5612,93045
1984-09-04,3.5612,3.5612,3.5178,3.5178,382623
1984-09-05,3.5178,3.5612,3.5178,3.5612,406044
1984-09-06,3.5828,3.6046,3.5612,3.5612,375976
1984-09-07,3.6046,3.6046,3.5612,3.5612,403508
1984-09-10,3.5828,3.5828,3.5612,3.5612,648463
1984-09-11,3.5828,3.6046,3.5612,3.5612,603212
1984-09-12,3.5612,3.5612,3.5612,3.5612,129122
1984-09-13,3.5612,3.6046,3.5612,3.6046,300654
1984-09-14,3.6046,3.6482,3.6046,3.6482,848796
1984-09-17,3.6046,3.6482,3.5828,3.5828,470604
1984-09-18,3.6046,3.6698,3.5828,3.6482,1866594
1984-09-19,3.6482,3.7136,3.6262,3.6698,359836
1984-09-20,3.6698,3.7565,3.5612,3.735,682327
1984-09-21,3.735,3.8,3.7136,3.7136,335468
1984-09-24,3.7136,3.735,3.6915,3.7136,177860
1984-09-25,3.7136,3.7136,3.6915,3.7136,313946
1984-09-26,3.7136,3.8,3.7136,3.7565,812084
1984-09-27,3.7565,3.8,3.735,3.7565,1131093
1984-09-28,3.735,3.7565,3.7136,3.7565,896269
1984-10-01,3.735,3.7565,3.735,3.7565,229447
1984-10-02,3.7565,3.7565,3.7136,3.7136,301289
1984-10-03,3.7136,3.7565,3.7136,3.735,525986
1984-10-04,3.735,3.7565,3.735,3.735,299391
1984-10-05,3.7565,3.7565,3.7565,3.7565,476301
1984-10-08,3.7565,3.7565,3.735,3.7565,567447
1984-10-09,3.7565,3.7565,3.735,3.735,580423
1984-10-10,3.735,3.8,3.7136,3.8,1753925
1984-10-11,3.8,3.8,3.7565,3.8,1251042
1984-10-12,3.8,3.8,3.7565,3.8,1787470
1984-10-15,3.7565,3.8436,3.7565,3.8436,1154829
1984-10-16,3.8217,3.865,3.8,3.8436,1270662
1984-10-17,3.865,3.9517,3.865,3.9517,780438
1984-10-18,3.9953,4.0825,3.9736,4.0389,825690
