Date,Open,High,Low,Close,Volume
1994-10-13,3.7517,3.9471,3.7517,3.8911,10646057
1994-10-14,5.6463,5.6745,5.1448,5.219,80152318
1994-10-17,5.219,5.219,5.0894,5.1077,9198844
1994-10-18,5.0894,5.1818,5.0894,5.1264,4504449
1994-10-19,5.1264,5.2378,5.1264,5.2098,3214879
1994-10-20,5.2657,5.3027,5.219,5.2842,7840791
1994-10-21,5.3027,5.3027,5.2378,5.2657,1885254
1994-10-24,5.2657,5.3027,5.0894,5.1448,3296290
1994-10-25,5.0894,5.1264,5.0894,5.0984,5262943
1994-10-26,5.1077,5.2657,5.1077,5.2563,4835240
1994-10-27,5.2657,5.2842,5.2098,5.2657,4151692
1994-10-28,5.2842,5.3584,5.219,5.312,6084753
1994-10-31,5.2842,5.4699,5.2842,5.4607,5109175
1994-11-01,5.4699,5.4699,5.3584,5.3773,2080369
1994-11-02,5.4145,5.4421,5.3584,5.3773,5579522
1994-11-03,5.3861,5.4421,5.34,5.34,1722442
1994-11-04,5.34,5.3955,5.219,5.2469,2667006
1994-11-07,5.219,5.2842,5.1636,5.1818,1425245
1994-11-08,5.1818,5.2937,5.1818,5.2657,1602273
1994-11-09,5.2657,5.34,5.2378,5.2657,1750867
1994-11-10,5.2378,5.2842,5.219,5.219,901923
1994-11-11,5.2098,5.2098,5.0335,5.1264,5089792
1994-11-14,5.1448,5.2378,5.1264,5.219,2452509
1994-11-15,5.2657,5.3027,5.2098,5.2842,2039019
1994-11-16,5.2842,5.3027,5.2657,5.2657,1823229
1994-11-17,5.2842,5.4145,5.2657,5.34,4540629
1994-11-18,5.3027,5.34,5.2657,5.2657,1179735
1994-11-21,5.2657,5.3214,5.2657,5.3027,722314
1994-11-22,5.219,5.2657,5.1264,5.1264,2829816
1994-11-23,5.1077,5.1264,5.0706,5.0894,2635993
1994-11-25,5.0706,5.1915,5.0706,5.1818,978163
1994-11-28,5.219,5.3027,5.1636,5.3027,1095747
1994-11-29,5.3214,5.3955,5.2657,5.3493,1448505
1994-11-30,5.34,5.4145,5.34,5.3955,540123
1994-12-01,5.3584,5.3955,5.3584,5.3773,439335
1994-12-02,5.3773,5.4145,5.1448,5.2098,4503157
1994-12-05,5.2098,5.2286,5.1448,5.1636,3318251
1994-12-06,5.1448,5.1636,5.0984,5.1636,3541795
