Date,BIIB,CCL,CNX,CRUS,DIS,DUK,FEYE,FITB,GM,GSK,INTC,INTU,IYW,KHC,KIE,LIT,MCK,NKE,OKE,PBS,PSX,PYPL,RIO,SCHL,SEP,T,UNH,V,VCR,VDC,VFH,VIS,XLB,XLU,XLV
2016-02-19,240.78,43.658,6.5583,33.17,91.43700000000001,67.655,13.89,14.383,25.857,35.363,26.930999999999997,94.663,96.365,68.117,20.763,17.184,151.29,57.504,18.342,22.228,74.63600000000001,35.76,23.854,33.848,40.082,32.205999999999996,113.18,70.388,109.5,121.38,41.121,92.104,38.887,42.519,63.455
2016-02-22,244.86,44.917,7.25,34.49,92.744,67.918,15.2,14.75,26.621,35.006,27.531999999999996,95.694,97.68799999999999,67.941,20.906,17.812,153.4,58.336000000000006,18.999000000000002,22.695999999999998,75.363,36.0,25.369,34.186,42.82,32.461,116.62,71.89399999999999,111.59,121.86,41.684,93.71,39.632,43.016000000000005,64.361
2016-02-23,238.56,45.266000000000005,6.5917,33.72,91.792,67.89,15.11,14.213,26.395,34.366,27.016,94.82700000000001,95.84100000000001,67.471,20.675,17.49,151.01,58.376000000000005,18.919,22.557,73.209,35.48,24.393,33.868,43.2,32.354,116.5,70.998,111.11,121.83,41.026,92.85,38.657,43.053999999999995,63.879
2016-02-24,236.93,45.2,6.6,34.49,91.84,68.017,15.41,14.167,25.912,34.277,27.381,96.258,96.765,67.625,20.730999999999998,17.461,151.68,58.56,19.105999999999998,22.775,73.704,36.47,23.517,33.896,42.828,32.671,115.61,70.703,111.76,122.25,40.996,93.01299999999999,39.056999999999995,43.256,64.09100000000001
2016-02-25,241.65,45.651,6.375,34.92,92.052,69.37,15.78,14.402000000000001,26.505,35.132,27.784000000000002,97.463,97.959,69.452,20.971,17.594,152.36,60.481,18.972,22.695999999999998,73.396,36.74,23.254,33.8,41.994,32.909,116.55,72.1,112.94,123.72,41.58,94.131,39.564,43.696999999999996,64.888
2016-02-26,243.62,45.492,6.5333,35.12,91.725,67.181,16.46,14.76,26.621,34.811,27.955,93.259,97.815,72.12,21.01,17.761,154.01,60.693000000000005,20.427,22.765,73.71300000000001,37.49,23.127,34.080999999999996,40.971000000000004,32.696999999999996,116.68,71.568,113.06,122.18,41.809,94.436,40.135999999999996,42.493,64.775
2016-02-29,238.95,45.133,7.1917,35.23,91.927,67.41,16.94,14.365,26.451,34.393,27.756999999999998,94.125,97.23299999999999,71.351,20.808000000000003,17.898,152.87,59.714,21.305999999999997,22.833000000000002,73.984,38.14,23.653000000000002,33.868,40.769,32.539,114.53,71.235,112.55,121.72,41.323,93.9,39.885999999999996,42.611000000000004,63.744
2016-03-01,249.53,46.075,7.5417,35.96,93.978,66.567,17.67,15.21,26.961,35.274,28.489,96.288,100.23,71.946,21.346,18.419,153.88,61.001999999999995,21.486,23.291999999999998,77.729,39.25,24.433000000000003,33.8,40.373000000000005,32.926,117.01,73.449,115.36,122.85,42.699,95.78200000000001,40.908,42.4,65.112
2016-03-02,252.07,45.321999999999996,7.875,36.22,93.351,66.82,17.75,15.522,27.089000000000002,35.043,28.648000000000003,96.066,100.52,71.796,21.454,18.59,155.9,60.323,22.703000000000003,23.278000000000002,78.811,39.16,25.883000000000003,33.81,40.444,33.19,116.62,73.116,115.38,123.22,43.157,96.04899999999999,40.748000000000005,42.62,65.21600000000001
2016-03-03,247.45,45.218999999999994,8.5833,36.15,95.103,67.456,18.2,15.87,27.914,34.847,28.684,95.167,100.5,71.684,21.568,18.76,159.82,59.751000000000005,23.618000000000002,23.638,80.227,39.02,26.180999999999997,34.041,41.446999999999996,33.455999999999996,117.15,72.72800000000001,116.23,123.96,43.494,96.818,40.996,42.876999999999995,65.035
2016-03-04,243.12,45.141999999999996,8.8167,36.36,94.775,68.21600000000001,18.25,16.123,28.185,34.811,28.733,96.609,100.86,71.528,21.607,19.197,159.89,59.54600000000001,23.403000000000002,23.701999999999998,79.938,39.04,27.476999999999997,33.878,40.937,33.4,117.13,72.718,116.24,124.54,43.637,97.264,41.472,43.356,64.87899999999999
2016-03-07,248.26,44.278,9.717,36.1,95.65,69.19800000000001,18.69,16.039,28.383000000000003,34.973,29.023000000000003,96.794,100.3,70.87899999999999,21.613000000000003,19.538,160.16,57.592,24.531,23.767,81.457,38.98,28.955,34.1,42.17,33.579,117.1,70.792,115.98,123.86,43.656000000000006,97.645,41.95,43.597,65.4
2016-03-08,240.67,43.629,8.7167,34.36,94.14,70.123,17.84,15.651,27.563000000000002,35.318000000000005,28.666,96.68799999999999,99.56,70.684,21.361,18.979,156.01,58.137,23.278000000000002,23.401,79.024,38.16,26.264,33.858000000000004,40.698,33.541,117.0,69.492,114.81,124.23,42.946999999999996,96.195,41.129,44.028999999999996,64.602
2016-03-09,235.49,43.731,9.1917,33.99,93.98700000000001,70.34,18.03,15.623,27.781999999999996,35.559,28.951999999999998,96.881,100.56,71.001,21.430999999999997,19.045,159.01,56.698,23.499000000000002,23.578000000000003,80.227,38.57,26.336,33.974000000000004,41.596000000000004,33.448,116.94,69.551,115.17,125.12,42.986000000000004,96.37,41.387,44.231,64.715
2016-03-10,232.09,43.571000000000005,9.2417,33.78,93.389,70.11399999999999,17.47,15.87,28.037,35.31,29.314,95.469,100.41,70.619,21.436999999999998,18.95,158.3,57.233000000000004,24.353,23.430999999999997,79.61399999999999,38.49,25.91,33.819,41.482,33.738,117.9,69.1,115.19,125.02,42.957,96.223,41.606,44.266999999999996,64.755
2016-03-11,239.25,45.088,9.75,34.93,94.255,70.567,18.27,16.377,28.436999999999998,35.888000000000005,29.791999999999998,97.355,102.18,71.296,21.949,19.652,163.48,58.398999999999994,25.134,23.826999999999998,80.545,39.49,26.381,34.514,41.86,33.78,120.8,70.485,117.1,125.59,44.056000000000004,97.705,42.369,44.315,66.014
2016-03-14,237.43,45.285,9.9,34.8,95.09299999999999,70.531,17.99,16.275,28.365,35.95,29.483,96.84299999999999,102.15,71.87100000000001,21.854,19.747,162.1,59.111000000000004,25.018,23.866999999999997,80.31,39.38,26.046,34.593,41.746,33.747,120.92,70.348,117.54,125.52,43.885,97.764,42.083999999999996,44.369,65.735
2016-03-15,230.58,45.088,9.625,34.98,94.544,70.831,17.2,16.179000000000002,28.247,35.585,29.69,96.74700000000001,102.43,72.064,21.825,19.36,154.53,59.683,24.61,23.594,80.702,39.27,24.732,33.916,41.349,33.921,120.56,70.763,117.25,125.65,43.78,97.469,42.178999999999995,44.452,64.715
2016-03-16,231.05,45.95399999999999,9.692,35.25,94.73700000000001,71.64699999999999,17.58,15.85,28.829,35.62,29.726999999999997,97.68,103.78,72.834,21.927,19.765,153.25,60.13,26.198,23.916999999999998,81.60600000000001,39.84,25.729,34.514,42.696000000000005,34.141999999999996,120.6,71.215,118.25,126.0,43.799,98.288,42.532,45.132,64.564
2016-03-17,226.88,46.085,9.917,35.35,95.854,72.59100000000001,17.96,15.981,29.074,36.234,29.998,98.214,104.18,72.815,22.218000000000004,20.296,149.02,61.413000000000004,26.83,24.076,82.36200000000001,39.93,26.699,34.727,42.696000000000005,34.45,120.25,71.972,118.78,126.99,44.325,100.36,43.31399999999999,45.388999999999996,63.81100000000001
2016-03-18,231.0,46.706,9.783,35.9,95.469,72.3,18.36,16.339000000000002,29.074,35.647,30.654,99.353,104.45,72.16199999999999,22.305999999999997,20.334,155.52,61.229,27.36,24.105999999999998,83.32,39.41,26.4,35.174,43.876000000000005,33.957,122.37,72.602,118.97,126.81,44.708,101.17,43.494,45.092,64.563
2016-03-21,235.85,46.847,9.725,35.55,94.756,72.165,18.76,16.349,29.183000000000003,35.55,30.337,99.353,104.7,71.491,22.361,20.6,154.09,62.91,26.359,24.026,83.58200000000001,41.14,26.201,34.98,43.023,34.273,122.39,72.592,118.93,126.87,44.623000000000005,101.36,43.695,45.045,64.936
2016-03-22,238.95,45.876999999999995,10.025,35.06,93.90799999999999,71.585,18.56,16.359,29.02,35.397,30.316999999999997,99.493,104.95,71.35,22.29,20.666,153.84,63.083999999999996,26.822,23.947,84.021,41.32,25.691999999999997,34.999,43.04,34.019,123.62,71.795,118.58,125.98,44.536,101.08,43.196999999999996,44.896,65.587
2016-03-23,235.1,45.227,8.7,34.58,93.18799999999999,72.429,17.81,16.198,28.483,35.015,30.016,99.056,104.07,71.696,22.125,20.258,152.3,60.693999999999996,25.249000000000002,23.628,82.118,40.52,25.076,34.623000000000005,42.141000000000005,33.939,125.33,72.72800000000001,117.59,125.9,44.13399999999999,100.28,42.661,45.231,65.122
2016-03-24,234.6,46.037,9.1167,34.47,93.56299999999999,72.374,17.8,16.096,28.165,35.185,29.904,99.23200000000001,104.15,71.37,21.874000000000002,19.965,154.52,59.925,25.462,23.658,82.064,38.92,25.113000000000003,34.794000000000004,41.755,34.239000000000004,124.17,72.957,117.75,125.84,43.903999999999996,100.14,42.661,45.352,65.095
2016-03-28,231.9,46.13,9.1,34.58,94.4,72.128,17.52,16.086,28.219,35.175,29.923000000000002,99.39299999999999,103.92,72.584,22.085,20.002,153.76,59.623000000000005,25.151,23.837,81.53,38.74,25.14,36.042,41.137,34.407,124.5,72.89699999999999,118.34,126.34,44.055,100.22,42.843999999999994,45.185,64.907
2016-03-29,234.59,46.716,9.2167,35.68,94.46799999999999,72.999,17.91,15.838,28.374000000000002,35.789,30.375,99.89,105.64,73.555,22.177,20.363,156.08,59.771,25.267,24.175,81.476,39.53,25.013,36.72,41.588,34.742,125.36,74.17699999999999,119.65,127.49,44.29600000000001,101.08,43.081,45.852,65.663
2016-03-30,234.13,49.283,9.4667,36.33,95.189,72.918,17.91,15.999,28.193,36.199,30.684,100.5,106.31,73.646,22.336,20.638,154.95,60.305,25.783,24.156,81.65100000000001,39.04,25.855,36.486999999999995,42.582,34.67,125.22,75.553,120.3,128.06,44.536,101.44,43.273,45.74,65.672
2016-03-31,239.78,49.659,9.4083,36.41,95.575,73.217,17.99,15.829,28.594,36.065,30.346999999999998,101.31,106.17,73.329,22.229,20.363,154.48,59.74100000000001,26.511,24.195,80.692,38.6,25.62,36.135999999999996,42.363,34.494,124.48,75.26,120.25,127.7,44.478,101.1,42.909,46.01,65.468
2016-04-01,239.99,49.641000000000005,8.9917,37.16,95.344,73.626,17.69,15.934000000000001,27.72,35.879,30.438000000000002,101.97,106.95,73.815,22.445999999999998,20.305,154.64,59.867,25.506,24.373,79.836,39.4,25.529,36.748000000000005,41.2,34.389,125.45,76.352,120.75,129.25,44.758,101.38,43.321000000000005,46.18600000000001,66.214
2016-04-04,243.18,49.906000000000006,9.1167,36.8,94.96799999999999,73.58800000000001,17.73,15.888,27.201999999999998,36.44,30.016,102.24,106.46,73.6,22.180999999999997,20.325,155.42,58.292,25.186999999999998,24.116,79.891,38.79,25.185,35.751999999999995,41.297,34.662,125.04,76.585,119.65,128.89,44.527,100.22,42.757,45.99100000000001,67.007
2016-04-05,244.67,48.463,9.1167,36.18,93.351,72.51,17.46,15.593,26.928,35.897,29.923000000000002,101.2,105.33,72.815,21.883000000000003,19.86,151.97,58.001000000000005,25.24,23.897,79.03399999999999,38.55,24.759,35.249,40.847,34.510999999999996,122.67,75.742,118.6,128.04,43.923,99.56,42.488,45.126999999999995,66.13600000000001
2016-04-06,257.52,48.926,9.2333,36.58,93.81299999999999,72.01899999999999,18.21,15.639000000000001,27.237,37.069,30.092,102.39,106.44,73.143,21.866999999999997,19.929000000000002,160.33,58.622,25.943,24.185,79.23,39.16,24.986,35.336,41.175,34.449,123.63,76.961,119.85,129.01,44.163000000000004,100.05,42.977,45.074,67.913
2016-04-07,251.5,48.163999999999994,9.2333,36.1,92.54299999999999,71.956,17.88,15.299000000000001,26.763,36.937,29.595,100.77,104.92,72.34100000000001,21.549,19.822,158.42,58.611999999999995,25.701999999999998,23.787,78.755,38.28,24.406,35.193000000000005,41.076,34.406,122.51,76.342,118.37,127.82,43.356,99.179,42.355,45.055,67.168
2016-04-08,249.46,48.126000000000005,9.883,35.49,92.794,72.39,17.46,15.46,26.718000000000004,36.955,29.671,100.98,104.87,73.244,21.629,20.153,159.33,57.76,26.625,23.837,80.199,38.41,25.365,35.298,41.623999999999995,34.326,121.36,76.785,118.27,128.42,43.538000000000004,99.78,42.633,45.29600000000001,66.987
2016-04-11,244.27,47.806999999999995,10.4,35.46,92.649,72.093,17.39,15.584000000000001,26.865,37.035,29.709,100.23,104.67,72.723,21.677,20.552,159.51,56.301,26.679000000000002,23.726999999999997,78.819,38.06,26.191,35.54,41.658,34.225,121.99,76.575,117.88,127.53,43.692,99.68,42.824,45.101000000000006,66.475
2016-04-12,246.5,48.21,11.275,35.64,93.68799999999999,72.8,17.17,15.79,27.029,37.603,29.885,100.32,105.18,73.115,21.988000000000003,20.638,161.44,56.913000000000004,28.72,23.875,80.125,37.8,27.134,35.86,42.74100000000001,34.477,122.45,77.266,118.77,128.3,44.266999999999996,100.44,43.416000000000004,45.416000000000004,67.017
2016-04-13,250.29,48.633,11.442,36.95,95.738,72.266,18.34,16.512,28.000999999999998,37.818000000000005,30.138,100.91,106.7,72.248,22.342,21.064,164.55,57.913000000000004,28.285,24.344,81.083,38.79,28.892,36.321999999999996,42.336000000000006,34.102,123.37,78.436,120.64,127.51,45.196999999999996,102.1,43.849,45.137,67.641
2016-04-14,249.22,48.532,10.767000000000001,36.61,94.919,72.102,18.33,16.817999999999998,27.945999999999998,37.923,29.83,100.54,106.54,72.031,22.316,21.131,165.61,57.825,28.17,24.234,81.001,38.64,28.909000000000002,36.061,42.67,34.255,123.58,79.047,120.5,126.9,45.256,102.05,43.876999999999995,45.083999999999996,67.68
2016-04-15,247.32,48.013999999999996,10.658,36.45,94.881,72.6,17.94,16.759,27.801,38.139,29.511,100.44,105.99,72.854,22.329,21.358,169.73,57.835,28.116,24.284000000000002,79.072,38.58,28.701,35.771,41.887,34.306,122.96,78.801,120.84,127.74,45.188,102.23,44.078,45.333999999999996,67.632
2016-04-18,251.39,47.843,10.767000000000001,36.05,97.665,72.964,17.6,16.788,28.483,38.385999999999996,29.69,101.39,106.25,73.124,22.445999999999998,21.794,170.94,57.903,28.551,24.493000000000002,79.817,39.64,29.416999999999998,35.751999999999995,42.696000000000005,34.458,123.42,80.149,121.74,128.15,45.486000000000004,102.5,44.278999999999996,45.508,68.26
2016-04-19,249.62,47.618,11.107999999999999,35.38,98.77600000000001,72.40899999999999,17.29,17.174,29.083000000000002,38.501999999999995,29.641,101.52,105.59,73.086,22.515,22.372,172.75,57.894,30.53,24.453000000000003,80.535,39.24,30.631999999999998,35.937,42.996,34.699,126.01,79.458,121.28,128.35,45.909,103.03,45.227,45.585,68.501
2016-04-20,244.91,47.09,11.525,35.28,99.391,70.96600000000001,16.81,17.442999999999998,29.284000000000002,38.262,30.016,101.34,105.88,72.732,22.671,22.401,174.41,57.952,30.896,24.493000000000002,80.78699999999999,40.08,32.101,36.131,43.665,34.521,129.32,79.855,121.4,126.81,46.254,102.95,45.092,44.443000000000005,68.872
2016-04-21,257.54,46.281000000000006,10.883,34.22,99.044,69.28,16.85,17.575,29.712,38.378,29.989,99.91,105.99,71.631,22.326,22.211,174.9,58.398999999999994,30.905,24.601999999999997,81.449,40.1,30.857,35.501,43.2,33.756,128.39,79.498,120.93,124.63,45.783,102.56,44.891000000000005,43.497,69.275
2016-04-22,260.4,45.651,11.3,34.2,99.87,69.88600000000001,17.945,17.66,29.275,38.305,29.68,99.94,103.97,72.9,22.557,22.135,175.12,57.77,31.793000000000003,24.72,81.98700000000001,40.31,30.414,35.84,43.498999999999995,33.941,129.52,77.846,120.8,125.24,46.207,102.92,45.208,43.903999999999996,69.42
2016-04-25,262.38,46.339,10.917,33.91,100.64,69.66,18.06,17.575,29.065,38.218,29.445,99.97,103.9,73.487,22.45,21.813000000000002,174.03,57.553000000000004,31.41,24.691,81.943,39.82,29.353,35.86,43.077,34.066,129.17,76.892,120.78,126.0,46.118,102.13,45.056000000000004,43.989,69.149
2016-04-26,259.48,46.236000000000004,11.8,33.91,100.94,69.833,18.03,17.774,29.284000000000002,37.986999999999995,29.455,101.52,103.45,73.46,22.546999999999997,21.823,174.04,57.873999999999995,32.175,24.703000000000003,82.381,39.73,29.644000000000002,35.8,42.93600000000001,33.959,129.63,77.27600000000001,121.29,125.77,46.417,103.15,45.42100000000001,44.053000000000004,68.891
2016-04-27,257.97,46.574,13.075,38.11,101.32,70.84,18.27,17.764,29.256999999999998,38.662,29.781999999999996,101.13,102.47,73.835,22.583000000000002,21.822,174.8,57.611999999999995,32.913000000000004,24.899,82.89200000000001,40.01,29.796999999999997,35.919000000000004,43.852,34.521,128.23,77.503,121.22,126.3,46.472,103.91,45.754,44.693000000000005,68.812
2016-04-28,258.91,45.84,12.633,36.43,100.12,71.095,17.74,17.535,29.511,38.564,29.184,99.016,101.04,73.143,22.273000000000003,21.635,166.35,56.903,32.102,24.969,81.812,40.07,30.250999999999998,36.015,43.507,34.449,127.55,76.44,119.85,126.45,46.032,102.77,45.391000000000005,44.638000000000005,68.482
2016-04-29,253.34,46.158,12.542,36.1,99.381,71.494,17.355,17.365,28.93,38.163000000000004,28.403000000000002,98.56,100.09,72.873,22.409000000000002,21.548000000000002,164.86,57.291000000000004,32.635999999999996,24.939,76.517,39.18,30.505,35.315,44.396,34.609,127.16,76.00399999999999,120.13,126.34,45.735,102.2,45.101000000000006,44.896,67.41
2016-05-02,252.1,46.611999999999995,12.85,36.32,100.44,71.637,17.24,17.499000000000002,28.884,38.501999999999995,28.714000000000002,99.82,100.69,74.226,22.743000000000002,21.623,165.45,57.923,32.483000000000004,25.178,76.602,39.02,30.359,35.87,43.821999999999996,34.858000000000004,127.58,77.206,121.78,127.63,46.217,102.6,45.266000000000005,45.258,67.798
2016-05-03,252.13,46.574,12.183,35.84,99.88,71.547,16.68,17.090999999999998,28.427,38.369,28.480999999999998,99.046,99.75,73.443,22.631,21.689,165.18,57.855,32.31,24.919,74.561,38.36,28.474,35.296,42.478,34.69,127.91,75.957,120.62,127.31,45.638000000000005,101.63,44.519,45.24100000000001,67.59
2016-05-04,242.37,46.263999999999996,12.15,35.33,99.77,72.618,16.19,16.637999999999998,27.826999999999998,37.669000000000004,28.241,97.572,99.29899999999999,74.653,22.502,21.329,162.12,57.458,34.459,24.83,73.919,38.31,27.686,35.152,42.363,34.663000000000004,127.51,75.84100000000001,119.92,127.64,45.391000000000005,100.42,44.068999999999996,45.75,66.938
2016-05-05,243.74,45.538000000000004,12.225,33.55,100.98,72.764,15.98,16.588,27.781999999999996,37.73,28.289,98.07700000000001,99.319,77.446,22.583000000000002,21.453000000000003,169.66,56.563,35.173,24.939,73.694,38.95,27.641,35.296,42.18600000000001,34.538000000000004,127.77,76.124,119.12,127.74,45.381,100.26,43.849,45.575,67.218
2016-05-06,242.81,46.318999999999996,12.408,32.96,101.57,72.03699999999999,12.945,16.578,28.165,37.47,28.421,98.68700000000001,99.89,78.416,22.554000000000002,21.586,165.88,56.795,35.905,25.159000000000002,73.173,39.48,28.003,35.955999999999996,41.146,34.760999999999996,127.52,76.479,119.87,128.33,45.582,100.94,44.202,45.276,66.821
2016-05-09,248.86,46.808,11.5,32.93,101.38,72.654,12.83,16.437,28.000999999999998,37.843,28.195999999999998,99.302,99.97,78.65100000000001,22.586,21.329,169.19,57.077,35.425,25.029,72.986,39.62,25.801,35.724000000000004,40.654,34.646,128.1,76.971,120.34,129.1,45.601000000000006,100.49,43.666000000000004,45.537,67.585
2016-05-10,251.71,47.42100000000001,12.283,33.42,102.59,72.654,13.39,16.817999999999998,28.52,38.262,28.516,100.41,101.32,80.405,22.906999999999996,21.984,167.32,57.543,36.183,25.31,73.85300000000001,40.11,26.816,36.132,40.408,35.047,128.98,77.935,121.65,130.37,46.158,102.29,44.394,45.585,68.153
2016-05-11,246.17,47.317,12.692,32.82,98.441,73.045,13.25,16.74,28.274,38.056,28.441,99.93,100.67,79.536,22.75,22.088,165.91,55.416000000000004,36.174,25.059,73.984,39.71,26.644000000000002,35.443000000000005,40.62,34.929,126.2,76.20100000000001,119.24,129.37,45.658,101.49,44.231,45.74,67.343
2016-05-12,241.99,48.041000000000004,12.008,31.37,97.889,73.581,12.66,16.647000000000002,28.365,37.903,28.156,99.82,100.05,80.593,22.836,22.173000000000002,164.35,56.369,36.373000000000005,24.77,72.921,39.51,26.01,35.558,41.05,35.26,125.28,76.783,119.32,130.01,45.717,101.18,44.461000000000006,46.01,66.957
2016-05-13,241.36,46.676,11.933,31.36,96.743,73.29899999999999,12.78,16.267,27.764,37.756,28.299,99.65,99.93,79.461,22.726,21.927,163.02,55.707,37.051,24.572,73.005,39.48,25.638,35.229,40.701,34.906,124.58,75.738,118.06,128.44,45.196999999999996,100.0,44.0,45.797,66.782
2016-05-16,245.26,47.044,11.7,32.03,96.589,73.507,13.12,16.691,27.901999999999997,38.153,28.753,101.33,101.32,80.154,22.778000000000002,22.116,169.49,55.542,37.745,24.631,73.917,39.3,26.299,35.548,40.977,35.02,126.15,76.693,118.68,129.13,45.467,101.09,44.757,45.852,67.69
2016-05-17,242.73,46.988,12.067,32.06,96.18,72.155,13.39,16.578,27.865,37.91,28.365,99.77,100.28,76.68,22.615,21.964000000000002,170.46,55.504,37.935,24.453000000000003,73.568,39.065,26.68,35.181,40.718,34.868,125.11,75.69800000000001,117.35,126.66,45.083999999999996,100.61,44.519,45.075,66.987
2016-05-18,243.44,47.363,11.25,33.58,95.275,70.21600000000001,13.51,17.338,27.974,38.226,28.374000000000002,100.31,100.91,75.775,23.006,21.756,176.73,54.552,36.229,24.195,73.399,38.98,25.793000000000003,35.364000000000004,40.219,34.28,126.02,76.329,116.68,125.43,45.812,100.35,43.849,44.229,67.268
2016-05-19,238.31,46.63,10.975,32.76,94.708,70.584,13.41,17.204,27.583000000000002,37.675,28.034000000000002,99.066,100.39,77.473,22.826999999999998,21.964000000000002,177.78,55.445,37.501999999999995,24.016,72.949,37.65,26.090999999999998,35.324,40.36,34.272,125.53,75.78699999999999,116.6,126.39,45.4,99.49799999999999,44.0,44.674,66.696
2016-05-20,242.86,47.082,10.975,33.31,96.025,70.611,13.79,17.338,27.811,37.845,28.525,100.63,101.7,76.933,23.041,22.191999999999997,179.07,54.901,37.953,24.344,73.183,37.53,25.656,36.724000000000004,40.335,34.28,126.45,76.563,117.52,125.91,45.74,100.21,44.317,44.775,67.315
2016-05-23,243.96,46.968,11.25,34.25,95.449,69.831,14.25,17.194000000000003,27.826999999999998,37.845,28.603,102.2,101.62,77.295,22.929000000000002,22.298000000000002,175.51,54.424,37.619,24.204,73.108,38.07,25.684,36.812,39.754,34.164,125.93,76.111,116.9,125.96,45.668,99.97,44.836000000000006,44.376999999999995,67.044
2016-05-24,251.41,47.833999999999996,11.658,35.9,95.765,70.601,15.39,17.424,28.247,38.478,29.386,104.83,103.83,78.611,23.279,22.249000000000002,179.55,55.006,37.647,24.592,74.873,38.92,25.955,37.316,40.12,34.326,128.02,78.25,118.49,127.12,46.417,101.19,45.121,44.823,68.009
2016-05-25,257.63,47.03,12.357999999999999,35.99,96.104,70.565,15.54,17.846,28.793000000000003,38.848,29.7,102.57,104.72,79.2,23.33,22.647,179.69,54.424,38.883,24.631,75.278,38.76,26.735,37.586999999999996,40.219,34.431,128.84,77.935,119.09,127.27,46.838,101.95,45.68600000000001,44.693000000000005,68.434
2016-05-26,259.75,45.096000000000004,12.517000000000001,36.51,96.055,71.491,15.76,17.642,28.465,38.819,29.794,104.35,105.01,78.768,23.226999999999997,22.723000000000003,176.41,54.277,38.431,24.691,75.194,38.07,26.209,37.791,40.415,34.628,128.41,77.875,119.23,127.77,46.637,101.73,45.198,45.199,68.444
2016-05-27,260.48,46.053000000000004,12.375,35.74,96.52,71.51,15.86,17.877,28.555,38.514,29.87,105.39,105.53,79.04,23.421,22.809,178.04,54.617,38.575,24.939,75.749,38.09,26.035999999999998,37.898,40.452,34.760999999999996,129.39,78.527,119.96,127.93,46.963,102.1,45.18,45.29600000000001,68.753
2016-05-31,266.87,45.238,12.8,36.0,95.48700000000001,71.738,15.92,17.897000000000002,28.456,38.17,29.879,104.18,105.75,78.185,23.456,22.998,179.91,53.676,39.046,25.059,75.495,37.79,25.410999999999998,37.928000000000004,40.128,34.906,129.07,77.817,119.93,127.42,46.895,102.28,44.948,45.575,68.907
2016-06-01,264.19,45.531000000000006,12.917,36.33,94.81299999999999,72.464,16.2,18.039,27.491999999999997,37.983000000000004,29.955,104.72,105.58,78.898,23.465999999999998,23.281999999999996,181.56,53.395,39.516,25.089000000000002,75.955,38.32,24.941,37.695,40.406,34.529,129.91,78.094,119.96,128.42,47.021,102.26,45.066,45.696000000000005,69.168
2016-06-02,266.87,45.797,12.592,36.15,95.006,72.389,16.89,18.325,27.53,38.209,30.05,105.6,105.4,79.678,23.471999999999998,23.15,184.75,53.162,39.478,25.226999999999997,75.935,38.56,24.995,37.723,40.889,34.628,131.37,78.812,120.79,128.69,47.097,102.41,45.257,45.714,70.057
2016-06-03,267.33,45.247,13.05,36.01,95.035,73.434,16.89,17.85,26.928,38.641,29.916,104.96,105.03,80.168,23.226999999999997,23.268,183.47,52.106,39.748000000000005,25.009,75.278,38.33,25.684,37.616,40.486,34.959,132.13,78.803,120.15,129.42,46.552,102.36,45.641000000000005,46.455,69.82600000000001
2016-06-06,266.97,44.603,12.857999999999999,36.49,95.064,73.214,17.1,18.21,27.283,38.604,29.974,105.61,105.43,79.876,23.318,23.737,184.15,52.933,40.716,25.159000000000002,75.872,38.1,27.033,37.84,40.898,35.073,133.41,79.39399999999999,120.32,129.49,46.81,103.3,46.107,46.37,70.203
2016-06-07,232.91,45.01,12.8,36.99,94.65,73.351,17.12,18.021,27.5,38.469,30.162,105.93,105.58,79.65100000000001,23.299,24.125999999999998,182.0,52.205,41.31,25.039,76.395,37.57,26.635,37.751,41.263000000000005,35.474000000000004,132.23,79.45100000000001,120.61,129.5,46.684,103.78,46.126000000000005,46.336000000000006,69.767
2016-06-08,234.12,45.181999999999995,12.558,37.31,94.353,73.831,16.81,18.002,27.241,38.299,30.171999999999997,104.94,105.87,80.056,23.381,24.43,184.7,52.761,41.223,25.159000000000002,77.383,37.55,27.124000000000002,37.908,41.968,35.538000000000004,135.58,80.48899999999999,120.8,130.13,46.801,104.46,46.396,46.611999999999995,70.009
2016-06-09,230.7,45.511,12.217,37.87,94.15799999999999,74.517,16.58,17.764,27.049,37.893,30.221,105.03,105.88,80.468,23.273000000000003,24.183000000000003,183.87,53.558,42.007,25.059,76.219,37.13,26.055,37.791,42.2,35.742,135.85,80.10300000000001,120.47,130.71,46.532,104.36,46.06100000000001,47.011,69.89399999999999
2016-06-10,226.71,44.68,11.15,37.15,93.678,74.499,15.81,17.58,26.772,36.873000000000005,30.314,103.97,104.69,80.204,23.011999999999997,23.651999999999997,182.48,53.726000000000006,40.798,24.621,75.222,36.77,25.320999999999998,37.394,41.468,35.954,134.44,79.039,118.99,130.72,45.955,103.08,45.714,46.891000000000005,69.334
2016-06-13,225.07,44.196000000000005,11.357999999999999,36.79,93.899,74.837,15.64,17.375,26.791,36.784,30.445999999999998,103.2,103.64,79.839,22.715999999999998,23.281999999999996,180.68,53.53,40.608000000000004,24.383000000000003,74.029,36.54,25.439,37.374,41.611999999999995,35.830999999999996,133.35,77.285,118.14,129.64,45.601000000000006,101.9,45.208,46.836000000000006,68.782
2016-06-14,222.63,44.083999999999996,11.067,37.32,94.698,75.57,15.43,16.91,26.561,36.08,30.409000000000002,103.75,103.68,79.774,22.546999999999997,23.169,178.62,52.761,41.238,24.473000000000003,74.123,37.16,24.759,37.266999999999996,41.397,36.003,133.13,77.453,117.82,129.91,44.949,101.87,44.873999999999995,47.086000000000006,68.891
