Date,Open,High,Low,Close,Volume
2006-03-22,27.111,27.427,27.111,27.386,4657784
2006-03-23,27.378,27.53,27.22,27.463,3745496
2006-03-24,27.454,27.565,27.318,27.445,1806126
2006-03-27,27.436,27.66,27.436,27.634,2922547
2006-03-28,27.573,27.846,27.392,27.401,3582939
2006-03-29,27.463,27.909,27.463,27.863,3477952
2006-03-30,28.001,28.275,27.838,27.966,3446188
2006-03-31,27.812,27.846,27.625,27.701,3206440
2006-04-03,28.011,28.352,27.89,28.043,2834727
2006-04-04,28.086,28.155,27.934,28.086,4308144
2006-04-05,28.258,28.471,27.992,28.471,4260732
2006-04-06,28.534,28.608,28.301,28.534,3040142
2006-04-07,28.516,28.626,28.095,28.095,3706024
2006-04-10,28.258,28.328,28.034,28.086,3098413
2006-04-11,28.481,28.592,27.881,27.881,2624987
2006-04-12,28.043,28.129,27.918,28.071,1552477
2006-04-13,28.258,28.292,27.881,28.215,4723993
2006-04-17,28.344,28.534,28.319,28.464,2586566
2006-04-18,28.516,29.268,28.516,29.242,4800371
2006-04-19,29.242,29.465,28.996,29.439,1898495
2006-04-20,29.456,29.465,28.969,29.166,5291900
2006-04-21,29.166,29.553,29.166,29.456,2718530
2006-04-24,29.329,29.389,29.122,29.354,1973238
2006-04-25,29.543,29.561,29.029,29.149,3968895
2006-04-26,29.07,29.381,29.045,29.14,2585050
2006-04-27,28.599,29.061,28.471,28.557,9789695
2006-04-28,28.771,28.806,28.584,28.686,7684379
2006-05-01,28.814,29.14,28.755,28.874,2474689
2006-05-02,28.9,29.174,28.9,29.157,3914713
2006-05-03,29.192,29.217,28.962,29.166,3374136
2006-05-04,29.389,29.595,29.166,29.456,2365615
2006-05-05,29.618,29.689,29.465,29.661,3251516
2006-05-08,29.714,29.869,29.705,29.774,2533086
2006-05-09,29.894,30.013,29.723,29.97,3083349
2006-05-10,29.979,29.997,29.723,29.979,5494163
2006-05-11,30.261,30.269,29.501,29.568,5671086
2006-05-12,29.429,29.501,28.882,28.935,11483593
2006-05-15,28.464,28.781,28.208,28.557,9193180
2006-05-16,28.85,28.85,28.147,28.566,6247983
2006-05-17,28.378,28.547,27.66,27.795,7360312
2006-05-18,27.974,28.034,27.47,27.504,4038150
2006-05-19,27.318,27.728,27.172,27.615,9911728
2006-05-22,26.973,27.326,26.579,27.015,10524478
2006-05-23,27.401,27.66,27.078,27.078,7351671
2006-05-24,26.889,27.291,26.502,26.955,5395251
2006-05-25,27.211,27.521,27.129,27.418,5037669
2006-05-26,27.763,27.926,27.504,27.881,5223585
2006-05-30,27.863,27.863,27.22,27.22,3490331
2006-05-31,27.392,27.745,27.343,27.53,4531546
2006-06-01,27.359,27.881,27.238,27.83,4788926
2006-06-02,28.129,28.147,27.881,28.095,4330097
2006-06-05,27.9,28.062,27.247,27.256,4250571
2006-06-06,27.188,27.188,26.786,27.024,6246346
2006-06-07,27.102,27.102,26.41,26.41,6498011
2006-06-08,26.478,26.502,25.416,26.321,15894735
2006-06-09,26.373,26.708,26.126,26.186,4773160
2006-06-12,26.364,26.46,25.756,25.775,5164842
2006-06-13,25.604,25.888,25.168,25.337,10720784
2006-06-14,25.458,25.748,25.193,25.672,5998069
2006-06-15,25.963,26.614,25.954,26.529,8339168
2006-06-16,26.401,26.401,26.04,26.195,5621337
2006-06-19,26.075,26.263,25.542,25.672,14068995
2006-06-20,25.862,26.032,25.639,25.783,4100971
2006-06-21,25.835,26.579,25.809,26.41,15257467
2006-06-22,26.41,26.46,26.126,26.273,3567522
2006-06-23,26.195,26.674,26.177,26.495,3010127
2006-06-26,26.502,26.588,26.373,26.57,3601156
2006-06-27,26.553,26.648,26.195,26.237,5016182
2006-06-28,26.306,26.355,26.093,26.306,2153662
2006-06-29,26.495,27.359,26.495,27.359,7271325
2006-06-30,27.488,27.58,27.343,27.488,2452038
2006-07-03,27.607,27.846,27.573,27.812,2611439
2006-07-05,27.66,27.66,27.318,27.479,6675166
2006-07-06,27.479,27.684,27.378,27.454,4485537
2006-07-07,27.318,27.521,27.111,27.238,3000089
2006-07-10,27.318,27.463,27.137,27.308,2086515
2006-07-11,27.111,27.318,26.955,27.274,2494662
2006-07-12,27.378,27.436,26.992,27.078,3241237
2006-07-13,26.955,26.955,26.273,26.314,7258364
2006-07-14,26.263,26.427,25.963,26.355,3846276
2006-07-17,26.177,26.314,25.945,26.006,4079020
2006-07-18,26.126,26.263,25.8,26.117,4297634
2006-07-19,26.281,26.973,26.246,26.819,6460755
2006-07-20,27.094,27.129,26.075,26.075,5473379
2006-07-21,26.186,26.186,25.664,25.731,5368975
2006-07-24,25.905,26.195,25.62,26.117,7954370
2006-07-25,26.33,26.614,26.023,26.521,4802591
2006-07-26,26.535,26.543,26.273,26.46,6094296
2006-07-27,26.521,26.579,25.844,25.879,3640511
2006-07-28,26.023,26.373,25.879,26.346,6221356
2006-07-31,26.229,26.597,26.229,26.46,3693994
2006-08-01,26.46,26.46,26.126,26.246,3337581
2006-08-02,26.355,26.853,26.355,26.665,4393393
2006-08-03,26.543,26.939,26.46,26.829,5026809
2006-08-04,27.102,27.238,26.57,26.699,2582128
2006-08-07,26.75,26.914,26.641,26.829,2459278
2006-08-08,26.758,26.955,26.469,26.543,8075594
2006-08-09,26.734,26.853,26.487,26.57,4453536
2006-08-10,26.708,26.811,26.41,26.641,4435316
2006-08-11,26.521,26.734,26.306,26.338,5963854
2006-08-14,26.355,26.588,26.254,26.273,3907471
2006-08-15,26.427,26.829,26.41,26.829,3825607
2006-08-16,26.946,27.299,26.946,27.299,6799650
2006-08-17,27.229,27.318,27.033,27.129,4705661
2006-08-18,27.102,27.22,26.923,27.129,1413042
2006-08-21,27.145,27.22,27.015,27.129,1162431
2006-08-22,27.111,27.299,27.111,27.202,2243000
2006-08-23,27.274,27.368,27.06,27.163,3061983
2006-08-24,27.172,27.256,26.914,26.946,2220576
2006-08-25,26.939,27.119,26.932,27.033,1896862
2006-08-28,26.932,27.086,26.871,27.007,2402990
2006-08-29,27.078,27.179,26.804,27.119,4385917
2006-08-30,27.229,27.247,27.094,27.129,2035829
2006-08-31,27.229,27.368,27.172,27.256,1137792
2006-09-01,27.282,27.692,27.238,27.565,3441982
2006-09-05,27.573,27.821,27.573,27.728,4089297
2006-09-06,27.538,27.607,27.359,27.386,4485413
2006-09-07,27.188,27.274,26.992,27.086,3502361
2006-09-08,26.973,27.282,26.973,27.188,3282345
2006-09-11,27.015,27.015,26.338,26.46,9043586
2006-09-12,26.46,26.786,26.453,26.768,6113216
2006-09-13,26.758,27.069,26.699,26.955,2301976
2006-09-14,26.906,26.946,26.768,26.871,3120256
2006-09-15,26.777,26.871,26.691,26.691,4973440
2006-09-18,26.804,27.211,26.734,27.015,3900694
2006-09-19,26.982,27.007,26.597,26.674,6236772
2006-09-20,26.632,27.024,26.632,26.906,9086675
2006-09-21,26.718,27.007,26.632,26.665,3451207
2006-09-22,26.543,26.795,26.529,26.641,2911217
2006-09-25,26.632,26.819,26.263,26.786,3772820
2006-09-26,26.758,27.35,26.758,27.318,3910739
2006-09-27,27.445,27.463,27.078,27.256,5588406
2006-09-28,27.308,27.392,27.195,27.335,2164055
2006-09-29,27.229,27.308,27.094,27.094,3228161
2006-10-02,26.973,27.282,26.932,27.145,2198040
2006-10-03,26.955,26.955,26.743,26.786,5468239
2006-10-04,26.674,26.889,26.521,26.829,6378775
2006-10-05,26.844,27.299,26.844,27.256,2332340
2006-10-06,26.487,27.401,26.487,27.386,2732774
2006-10-09,27.445,27.777,27.418,27.607,2956759
2006-10-10,27.547,27.745,27.401,27.736,2174916
2006-10-11,27.521,27.625,27.256,27.488,5432506
2006-10-12,27.59,27.812,27.53,27.771,2947068
