Date,Open,High,Low,Close,Volume
1996-12-04,12.115,12.115,11.742,11.88,1289787
1996-12-05,11.83,11.929,11.783,11.88,1105179
1996-12-06,11.644,11.83,11.456,11.694,825186
1996-12-09,11.783,11.88,11.694,11.694,998704
1996-12-10,11.694,11.83,11.595,11.595,1692029
1996-12-11,11.595,11.595,11.317,11.411,1621293
1996-12-12,11.36,11.411,11.223,11.274,1305808
1996-12-13,11.274,11.456,11.274,11.317,1464533
1996-12-16,11.36,11.36,11.223,11.274,1172467
1996-12-17,11.223,11.317,11.134,11.317,1131554
1996-12-18,11.274,11.783,11.274,11.783,2005296
1996-12-19,11.929,12.205,11.929,12.066,1502243
1996-12-20,12.066,12.388,12.066,12.253,2069868
1996-12-23,12.205,12.253,11.83,11.83,1179860
1996-12-24,11.783,11.83,11.742,11.742,774168
1996-12-26,11.783,11.88,11.694,11.88,856490
1996-12-27,11.88,12.066,11.783,11.88,579698
1996-12-30,11.929,12.115,11.83,12.017,310803
1996-12-31,12.066,12.345,11.83,12.345,531394
1997-01-02,12.156,12.156,11.742,11.88,1501259
1997-01-03,11.968,12.253,11.83,12.253,1462810
1997-01-06,12.253,12.253,11.83,11.83,1083494
1997-01-07,12.017,12.066,11.88,12.017,947683
1997-01-08,12.017,12.115,11.968,11.968,1036908
1997-01-09,12.066,12.156,11.929,11.968,921804
1997-01-10,11.83,12.156,11.83,12.156,600902
1997-01-13,12.205,12.301,12.066,12.301,933634
1997-01-14,12.345,12.388,12.253,12.253,1033457
1997-01-15,12.301,12.345,11.929,11.929,1410313
1997-01-16,11.968,12.388,11.968,12.301,602379
1997-01-17,12.301,12.626,12.301,12.626,408897
1997-01-20,12.626,12.626,12.439,12.535,821737
1997-01-21,12.439,12.863,12.439,12.863,698993
1997-01-22,12.813,13.097,12.724,12.999,1636079
1997-01-23,13.048,13.332,12.813,12.951,981203
1997-01-24,12.863,12.909,12.535,12.626,825437
1997-01-27,12.724,12.813,12.626,12.764,432801
1997-01-28,12.813,12.999,12.813,12.863,452766
1997-01-29,12.764,12.909,12.724,12.909,620124
1997-01-30,12.909,13.421,12.863,13.332,1019159
1997-01-31,13.421,13.746,13.373,13.746,1072649
1997-02-03,13.746,13.746,13.373,13.421,1761045
1997-02-04,13.373,13.373,12.951,13.097,1151025
1997-02-05,13.283,13.283,12.951,12.951,649209
1997-02-06,12.951,13.048,12.909,12.999,726600
1997-02-07,12.999,13.187,12.951,13.097,870045
1997-02-10,13.137,13.187,12.951,13.097,581673
1997-02-11,13.097,13.137,12.909,13.048,520301
1997-02-12,13.048,13.048,12.951,12.999,1080289
